CUSTOMER_CODE,LOAN_ID,AGE_AT_CUTOFF,INCOME_M,REGION,ASSET_TYPE,DIGITAL_ACTIVITY_SCORE,SCORING_DATE
62118606,2836089,33,4.719508041,MB,XM,19.44285026,20260114
35874622,2195439,35,6.250240622,MT,OT,68.92519895,20260114
95220921,9275141,29,18.63675124,MB,XM,39.16279879,20260114
27956316,7304254,37,6.762921292,HCM,OT,14.32219716,20260114
31198303,4093389,38,10.68018644,MB,XM,41.76140074,20260114
47950166,7527218,49,5.011322738,MN,XM,19.6740676,20260114
93433804,7228968,28,6.600700072,MT,XM,48.68460101,20260114
23673723,1511746,49,4.597711805,MT,XM,57.68401367,20260114
81310524,5260518,36,4.074838912,HN,OT,28.276111,20260114
93088764,4778525,36,11.1435725,HN,XM,41.65906766,20260114
24913816,4234575,28,5.509259223,MT,OT,36.14557019,20260114
86032733,2096573,33,4.994425731,MT,OT,16.24432634,20260114
76213208,2407736,38,7.533168229,MT,XM,26.92032399,20260114
30331657,1624314,45,9.24895806,MT,XM,35.00549614,20260114
48125987,1823947,40,6.062597273,MB,XM,21.6145377,20260114
41023657,2852368,27,5.980103212,HCM,XM,35.99571059,20260114
14112795,5351665,37,2.955024002,MN,XM,33.27714112,20260114
60870441,2139941,30,15.29276517,MB,XM,37.08058458,20260114
20350156,1892075,37,11.90261086,HN,OT,17.88401991,20260114
96857997,6410634,59,10.23967588,MN,XM,11.26610831,20260114
60787669,3463637,43,22.95071352,HCM,OT,29.35877275,20260114
23903526,5616027,36,10.63121715,MN,XM,15.05817786,20260114
14552668,4868654,33,6.876049498,HCM,XM,16.31903136,20260114
10319067,5599041,30,9.21592289,MT,OT,14.27034314,20260114
41260114,2950529,27,17.10644518,MB,XM,27.86910511,20260114
94557835,1014084,37,33.67615689,MB,OT,20.92766927,20260114
76972270,1267642,51,14.3212867,HN,XM,0,20260114
51418594,7778295,29,6.767035451,MN,OT,24.07529556,20260115
62676229,9762318,28,8.553798477,MN,OT,14.8692203,20260115
92683948,2619454,33,11.44863175,MB,OT,5.402296479,20260115
18912236,2004501,29,6.107035021,MB,XM,4.517527401,20260115
36903846,7522555,43,4.084863488,HCM,XM,22.33360211,20260115
65318059,3113083,44,5.589957075,MT,XM,26.72761798,20260115
93107842,2670743,40,14.42237288,HCM,XM,48.64540672,20260115
74013360,4287093,40,8.710247658,MT,OT,9.028173831,20260115
98693338,8516985,53,9.022121097,MN,XM,24.19893975,20260115
31694860,5806094,39,4.323277555,HCM,OT,12.923241,20260115
91888782,6733857,40,7.83980139,MT,XM,18.65605649,20260115
76135888,7283272,28,8.949298822,MN,OT,4.925808238,20260115
70792843,1426021,33,13.62174007,MN,XM,14.48978098,20260115
25522297,7208332,43,17.7613199,MB,XM,26.31123155,20260115
95300299,9501476,39,7.136152349,HCM,XM,13.66834742,20260115
15965056,3525452,31,23.82272303,MT,OT,45.23863561,20260115
65488097,4365335,34,22.40191158,MT,XM,22.73090053,20260115
13409603,1813890,21,13.58934787,HN,XM,6.187037113,20260115
88700308,4782445,31,14.74767738,MN,XM,32.62829128,20260115
11341946,1813230,33,12.56485986,MN,XM,16.99274329,20260115
33517956,6292305,31,8.449728679,HCM,OT,27.56354866,20260115
12192098,6989868,56,13.32579923,MT,XM,43.68755184,20260115
62555117,4162092,34,3.834318473,MT,XM,35.46582471,20260115
88319250,9943103,53,7.376508891,MT,XM,1.45894169,20260115
49851247,8778303,40,13.13671798,HN,XM,22.15665907,20260115
62936889,1472831,30,15.46365699,HCM,XM,4.065917683,20260115
60005834,2366253,34,15.13764575,MB,XM,53.60070337,20260115
92816710,1882913,41,8.561863471,MN,XM,39.99835357,20260115
50772887,4417255,46,2.189437756,MN,OT,20.65577601,20260115
80267628,1112520,43,19.98964005,HCM,XM,11.27081713,20260115
57617478,4868694,48,11.73056803,HN,XM,33.69918505,20260115
85158727,3681425,54,13.51783153,MB,XM,47.83258582,20260115
98302908,5202467,51,15.70953114,MB,XM,38.60697948,20260115
79552745,7622106,52,15.5595154,MN,OT,41.51517741,20260115
17314749,5028696,26,12.61211998,MN,XM,22.47137624,20260115
98982381,1148157,46,12.16475336,HCM,OT,41.68059923,20260115
57765032,4785968,32,12.31207494,MB,OT,7.66182216,20260115
83241575,9402882,54,17.81279347,MT,XM,1.193154774,20260115
43403894,9957183,40,7.65642393,MT,XM,12.08164882,20260115
46834299,7938971,27,16.23584014,MB,OT,30.78689025,20260115
99902358,9937002,32,9.804106015,MT,XM,17.21465043,20260115
61023537,4480765,40,4.110925286,HN,OT,11.87367811,20260115
97924798,9835589,39,4.499086565,HCM,XM,50.57288255,20260115
80842063,1152600,29,17.01674758,HCM,XM,14.7193669,20260115
79947226,2293159,24,16.29776985,MB,XM,25.97526787,20260115
44966896,3848050,45,10.01709055,MT,OT,41.67338211,20260115
83182973,6058013,46,9.218561227,MB,XM,45.56607757,20260115
16031252,8069868,43,15.41109956,HN,XM,8.252594678,20260115
74114654,3768250,28,12.51805971,MT,XM,29.45204224,20260115
97985225,4540705,42,13.04174013,MN,XM,43.21448438,20260115
58106475,1098275,50,7.64088085,MN,XM,17.70405509,20260115
73574702,9796749,38,10.94150004,MB,OT,10.51407717,20260115
20200023,3746065,43,5.504534741,HCM,OT,25.36398237,20260115
72080481,1275417,18,6.752760997,MB,XM,17.55866541,20260115
92364229,3531448,44,15.17675188,MN,XM,14.54973976,20260115
85302111,5545962,22,12.80981659,MT,XM,24.38859598,20260115
39462627,5803927,23,6.17683174,HN,XM,46.63842474,20260115
40882814,9716847,26,7.936045511,MB,XM,46.88149689,20260115
24219200,7981035,39,13.48627234,MB,XM,10.95078628,20260115
28320147,7854774,46,6.3780015,MB,XM,14.32535299,20260115
72193741,8698163,38,5.929539271,HCM,OT,30.34731555,20260115
72391846,3004479,39,9.041578546,HCM,XM,31.05528501,20260115
63372079,5579476,50,14.02016215,HN,OT,38.6078049,20260115
49576551,6477097,28,9.661222454,MN,OT,43.30158408,20260115
85759617,4629173,28,11.45969283,MB,XM,24.95582781,20260115
84280449,1425662,37,4.119002015,MT,OT,17.25458974,20260115
53384225,1826462,43,9.832935514,MT,XM,47.32756302,20260115
91010650,7812782,45,3.308791812,MB,XM,35.88447593,20260115
11429429,4772038,42,11.91454896,MB,XM,22.38086629,20260115
66152091,3116249,47,8.854875516,MT,XM,25.02535097,20260115
31968805,4425372,31,17.58882782,MN,OT,8.103973252,20260115
56312774,7494191,24,5.122995495,HN,XM,47.44922567,20260115
56546387,6592034,43,13.69752266,MT,XM,26.60218281,20260115
84460257,1725222,39,19.73192898,HCM,XM,12.46335159,20260115
82981070,4831588,39,7.303541181,MT,OT,4.988610739,20260115
54040515,8045878,42,14.67764637,HN,XM,16.41019062,20260115
66639986,7206025,43,28.889537,MN,XM,41.15912721,20260115
19128206,9356732,28,4.31266738,MN,XM,9.891204438,20260115
26923421,5580180,48,18.64253006,HN,OT,34.43584967,20260115
50117107,4091869,33,12.30740357,MB,XM,5.651989884,20260115
24681619,9500377,50,13.69047399,HCM,XM,7.296558566,20260115
50804234,1821460,22,11.99580186,MB,XM,39.34163782,20260115
58929721,9976650,36,7.706570591,HCM,XM,29.9736635,20260115
17226029,5555526,36,7.897445411,MB,XM,26.83655631,20260115
52681553,3433141,23,9.43979436,MB,XM,15.69367126,20260115
35298532,3744827,50,9.53764874,MB,XM,11.68823003,20260115
49735922,4826210,46,10.41531021,MB,XM,37.89080772,20260115
31216193,5736770,21,9.6593039,HN,XM,16.75620534,20260115
21959848,2880903,44,10.47221418,MB,XM,17.52463664,20260115
32684432,1218606,33,8.100991253,MB,XM,44.26821807,20260115
34319324,5217379,29,4.787371598,HN,XM,9.218732204,20260115
27386872,6728641,30,7.210583488,MT,XM,54.40653991,20260115
11271833,1571832,32,24.06995177,MT,XM,28.40843885,20260115
29987164,7687886,34,6.52004728,HN,XM,10.2748318,20260115
94995471,3987815,49,18.4035892,HN,XM,18.90186218,20260115
68622355,6449410,31,5.685454559,HN,XM,35.39739979,20260115
14431935,7735596,35,11.21104223,HN,XM,25.76671088,20260115
34493837,8335401,29,11.47046484,MT,XM,13.4056227,20260115
66471242,7368432,36,6.739948562,MT,OT,58.05239689,20260115
92723743,2772889,36,19.83841255,HCM,XM,42.18132442,20260115
49163318,2503943,42,16.03087513,MB,XM,1.998432252,20260115
95549882,8137778,43,5.011862799,MT,OT,6.102570589,20260115
43341023,1927096,38,27.7163926,HN,OT,36.64440505,20260115
13024931,7671432,55,7.472059055,MT,XM,19.57262454,20260115
42076180,3946102,31,13.26192399,MN,OT,11.10366745,20260115
38223653,2674220,41,10.2430752,MB,XM,20.6482605,20260115
93667566,1565722,43,18.53091506,MT,XM,45.24977207,20260115
49503667,5111901,41,10.46354019,MT,OT,2.668214318,20260115
66077342,4612098,41,3.951867919,MN,OT,11.21635322,20260115
54396797,3911526,27,22.6250579,MN,XM,11.28385585,20260115
30494795,3152712,36,14.33673863,HCM,XM,34.91249885,20260115
64713008,5636925,46,11.0342953,MT,XM,33.67798639,20260115
99124819,1863308,28,9.831010324,MT,XM,41.22392833,20260115
84986248,4020742,38,8.457539212,MT,OT,21.51942439,20260115
70447297,3583283,41,5.803825816,HCM,XM,20.78824931,20260115
66604016,4287862,39,5.817789399,HCM,XM,41.58869116,20260115
36108255,8865466,34,3.853965095,MN,XM,48.96864667,20260115
35561908,9319465,25,2.61757317,MB,XM,2.838102571,20260115
48895603,4575428,40,14.7851,HN,OT,20.5597505,20260115
68592205,6630980,44,5.887998923,MN,XM,7.62959619,20260115
92682002,9891754,26,6.07842011,MT,XM,27.71016997,20260115
66535143,7103557,38,10.78494167,MT,XM,17.83124888,20260115
65905532,3419160,39,15.09328585,MN,OT,13.75886932,20260115
14875488,3855049,46,12.238408,HN,XM,13.84319177,20260115
74033306,9718725,47,17.49890649,MT,XM,10.66316827,20260115
56710329,7654122,28,8.391859544,MB,XM,37.59843242,20260115
68729398,7245736,50,6.963282445,MT,OT,21.63090159,20260115
59226105,2437929,44,8.958322109,MT,XM,25.97054665,20260115
63710673,1053281,31,11.3536369,MB,XM,27.18736752,20260115
27979148,6613129,44,9.283516397,MN,OT,10.52404949,20260115
54342815,3111717,37,12.48418108,MN,XM,13.72197592,20260115
92001117,3107282,38,13.33956162,MB,XM,8.292370117,20260115
11089732,1293759,31,5.322656276,MN,XM,8.193412481,20260115
86574580,5691941,32,13.61790835,MT,OT,17.12298285,20260115
42011360,5265109,23,6.424456831,MT,OT,19.67070076,20260115
61495007,9928897,53,10.82249499,HN,XM,23.18313333,20260115
47471407,5570267,50,15.14262643,HCM,XM,23.26604844,20260115
38551655,3198492,44,6.821954776,MB,XM,17.80135331,20260115
24749996,1323877,41,11.05115957,MT,XM,29.96687154,20260115
35255555,1359395,51,10.77227148,MB,OT,31.55506114,20260115
47626377,4841856,47,28.47778136,HN,OT,24.09728012,20260115
19875437,9569107,35,11.86210539,MT,OT,22.71318002,20260115
24120731,2553110,37,5.346670935,MT,XM,23.73429654,20260115
75457961,4187208,20,5.936638583,MT,OT,26.08121012,20260115
96881567,8857935,62,4.982483776,HCM,OT,34.23898069,20260115
68186179,5621929,45,12.6988574,MN,XM,45.42184108,20260115
86959728,9264930,34,10.4482259,MT,XM,5.897704375,20260115
64768450,4345934,31,21.05919374,MB,XM,45.70705628,20260115
30598665,5833838,44,13.17177196,HN,XM,8.911132424,20260115
45001644,2311170,50,13.84693466,MT,XM,56.81772135,20260115
75004904,3419300,38,13.87554501,HCM,XM,15.26512706,20260115
64892548,5954117,61,4.750795044,MN,XM,27.85817647,20260115
90427233,4676875,18,7.253527543,HCM,OT,33.71327844,20260115
70013427,3803106,34,5.435195642,MT,XM,31.70726831,20260115
58342529,2963417,36,9.228365712,MN,OT,60.01103214,20260115
25922889,8323435,23,12.1641547,MT,XM,18.66143151,20260115
98880541,4772963,37,7.682691716,MT,XM,29.245907,20260115
52721744,2337213,26,10.32297043,MT,XM,38.67476262,20260115
81585687,4836769,36,4.979508255,MB,OT,10.37081739,20260115
27517398,7683624,49,18.93722668,MN,XM,41.82032268,20260115
29096359,4907135,37,2.470591287,HN,XM,26.38933583,20260115
26508270,7656444,35,8.97687182,MN,OT,43.77930384,20260115
42555524,5586250,33,8.681101384,MN,XM,39.8074676,20260115
94199629,6235843,31,8.67268863,MT,XM,37.14218546,20260115
48068079,5448312,34,7.009125912,MT,XM,53.90047675,20260115
79642044,3787574,37,32.72917335,MT,XM,19.95857981,20260115
83149675,7856668,44,12.28207875,MB,XM,9.957288741,20260115
40870142,9872044,41,9.543994198,MT,OT,25.89856605,20260115
29800079,5982855,44,12.43124934,HN,OT,24.10185288,20260115
23774111,6665808,44,9.062370987,HCM,OT,29.00717481,20260115
86313196,5065085,41,8.42207131,MB,XM,3.917821388,20260115
31505480,2809960,44,18.32717595,MN,OT,12.33026918,20260115
89641895,7472687,19,13.64832602,MT,XM,2.224480535,20260115
72257149,2300246,41,6.334628222,MT,XM,24.61387894,20260115
68445852,9534154,22,8.018344905,HCM,XM,17.92062677,20260115
79102791,6787963,60,16.40717892,MB,OT,57.21575685,20260115
59676107,2243605,52,14.93699429,HCM,XM,26.78182277,20260115
73190367,6358899,31,10.23103439,HN,OT,18.96121261,20260115
73456039,5147912,34,11.3928418,HN,XM,62.06036447,20260115
97292008,3113278,60,32.79180595,MN,OT,31.83379767,20260115
25433003,4226241,33,56.94244935,MT,XM,33.03888109,20260115
40571753,4951831,38,9.800969592,HCM,XM,14.78834149,20260115
31113794,6730955,50,2,HN,XM,7.638331828,20260115
21838487,3242564,47,44.12368644,MT,XM,59.33532144,20260115
89104245,1089323,45,2.169682768,MN,XM,42.4020883,20260115
58566416,8298207,44,23.07220585,HN,XM,19.35304125,20260115
66551865,4605432,46,20.64767,MT,XM,41.07274275,20260115
30877483,8470927,45,19.41346032,HN,XM,4.755977965,20260115
95362696,3669698,38,6.329750288,MT,OT,24.56886086,20260115
61607337,7678955,26,15.12924342,HN,XM,8.826234537,20260115
90620298,5782872,23,10.1531871,MT,XM,20.86726504,20260115
63735906,4861639,46,8.149969223,HCM,XM,48.84663611,20260115
55238072,7971235,36,14.4462099,HN,XM,41.91822293,20260115
92537855,3516393,34,3.744536498,HCM,XM,25.97704388,20260115
43143972,4939205,31,2.886266711,MN,XM,19.70297483,20260115
84700546,7589972,33,18.57524463,MT,XM,45.94359669,20260115
27521694,9185658,26,9.661448824,MB,XM,12.03215582,20260115
64264633,2625482,43,16.70951651,HCM,XM,43.06148271,20260115
16824275,8880133,48,10.39617689,HCM,XM,5.262911529,20260115
82477252,8294710,48,7.652281203,MT,OT,0,20260115
49320229,4548422,37,8.567462395,HCM,OT,18.76407556,20260115
29334460,3813183,47,3.623758289,MB,OT,35.25782067,20260115
60492982,3515365,36,15.11830401,HCM,XM,41.50051569,20260115
81921289,6196130,42,12.44154264,MN,XM,29.56572431,20260115
19422024,2503731,40,10.88546057,MB,XM,8.058169155,20260115
50752098,6412845,42,7.964359687,HN,XM,0.419537171,20260115
26435374,5318216,39,11.69869882,MB,OT,7.286240123,20260115
60742666,8844351,30,5.954404236,MB,XM,13.73127194,20260115
23044066,1188755,27,9.612274797,MN,XM,21.96874859,20260115
86068611,7269628,58,5.691263836,HN,XM,21.1554373,20260115
30943253,6725832,50,8.277482743,HCM,XM,21.3847761,20260115
76863522,6472570,27,8.769598766,MN,OT,15.09229162,20260115
80531153,8484654,28,18.85544802,HN,OT,27.7968554,20260115
81113250,9461249,23,18.71142075,MT,XM,23.703199,20260115
61942114,4230263,42,2,HCM,XM,49.0146327,20260115
21445323,5614080,38,5.175531114,MN,OT,42.27137096,20260115
53772009,2884347,28,7.96097751,HN,OT,8.967044174,20260115
52767289,1782621,45,10.08415762,MT,OT,36.31948591,20260115
85983933,2828179,60,7.377587975,HN,XM,5.802214581,20260115
80072065,4396002,56,17.14616215,MB,OT,50.75298442,20260115
82468517,8799296,35,15.46077553,MN,XM,31.55266919,20260115
81607342,6589773,41,31.78827319,MT,XM,45.10853423,20260115
43535351,4853011,38,11.73183757,MB,XM,26.82889313,20260115
78309243,7189693,45,5.354134383,HCM,XM,36.78297983,20260115
11212641,3740617,48,12.25308099,MT,XM,13.51434651,20260115
96601802,4088952,19,17.74743821,MT,XM,12.80246793,20260115
87309420,7518129,33,14.1293867,MT,OT,3.163650969,20260115
85741378,9223534,41,11.61932555,MN,OT,46.92244434,20260115
57608751,4684415,54,9.374381896,HCM,XM,28.54116468,20260115
55342467,8459451,35,5.369895125,MB,XM,29.98976193,20260115
47489505,2117522,50,3.090896764,MN,XM,11.00522897,20260115
35992198,1138166,39,9.070753753,MT,XM,60.54797995,20260115
10106946,8792100,20,13.03855981,MB,XM,44.966714,20260115
41265594,8596050,18,6.125359595,MB,XM,8.239257636,20260115
20613627,9526527,42,22.44919773,MT,XM,54.53000351,20260115
96046043,3137365,32,10.30497663,MN,OT,16.1889355,20260115
35469020,5179193,39,6.239478457,HN,XM,67.61627386,20260115
74062160,4907790,40,5.375524016,HN,XM,22.09166647,20260115
78077828,7793188,24,8.849563125,HCM,XM,39.9402949,20260115
41949506,6903865,32,7.850774639,MN,XM,23.94827089,20260115
49312200,3526425,41,11.44277843,MN,XM,20.7673798,20260115
39872909,3605939,29,4.535944116,MN,XM,41.05735199,20260115
82381893,3190763,26,7.905182009,MT,OT,21.56610473,20260115
24355555,8636039,37,5.831512085,MT,XM,51.60254021,20260115
65455053,3835902,50,13.58768533,HCM,XM,21.28495233,20260115
47243660,9959254,58,5.683990057,HN,OT,15.88738394,20260115
45223732,4200707,37,2,MN,XM,34.3416175,20260115
13365227,4982816,39,37.72765541,MN,OT,23.1234283,20260115
81940056,8960329,47,6.151802997,MT,XM,20.32164823,20260115
13846474,4719099,32,7.641481077,HN,OT,11.72020781,20260115
94388471,5062864,18,9.814519323,MB,OT,0.730597354,20260115
23049128,7403609,54,5.738106924,HN,OT,6.295398914,20260115
90138020,9593166,35,4.390725404,HCM,OT,32.02759136,20260115
24151543,9287039,32,2.499861631,HN,OT,27.06960641,20260115
44945340,8412292,43,18.55611297,MN,OT,38.63594699,20260115
13405009,3519105,35,41.23929044,MN,XM,48.51381385,20260115
78487210,4482019,33,15.21864863,MT,OT,16.1419873,20260115
20080051,5063811,28,10.51474133,HCM,XM,22.32208984,20260115
90279105,6163779,38,7.490467871,HN,OT,15.01053815,20260115
36597388,4949957,27,10.46820918,MN,XM,10.66019327,20260115
75528779,5508071,42,14.53388083,HCM,XM,21.12683706,20260115
85855361,5252351,43,5.807502314,MN,XM,33.96904712,20260115
78095044,4967962,28,9.759860816,HCM,XM,26.64509894,20260115
70999081,6845470,20,15.31938633,HCM,XM,13.79434049,20260115
76057674,6143587,18,13.4191999,HN,XM,38.63551391,20260115
77590963,3180459,38,12.57907262,MT,XM,14.41485742,20260115
38123397,6261268,42,12.63024941,MN,OT,7.341467168,20260115
85204756,6856613,45,7.260126814,MT,OT,10.26617271,20260115
64960730,4672324,38,26.86391503,MB,XM,23.75241236,20260115
36640766,1313550,47,14.62587379,HCM,XM,7.319871457,20260115
66907083,9348994,30,8.994153385,HCM,OT,22.93215156,20260115
63248495,2060614,45,8.032414102,HN,XM,29.1557694,20260115
29087663,7686520,44,10.07639907,MT,XM,57.37179267,20260115
65735423,9708452,40,13.35672317,HCM,XM,14.83943354,20260115
28061610,5510919,33,38.64402705,MT,XM,17.96278715,20260115
48411818,7653669,23,2.912328195,HN,XM,19.44569001,20260115
80206752,7443762,39,9.325576462,HN,OT,23.06377009,20260115
45379428,5825405,18,21.07072599,MN,XM,41.14189672,20260115
77342924,3924633,42,8.133797666,MN,XM,19.67337941,20260115
50718911,8811289,50,7.866050492,HCM,XM,17.03749044,20260115
70123833,8907835,51,5.746097737,MT,XM,2.621462998,20260115
95754684,6988621,33,20.0390466,MN,OT,18.56736794,20260115
19341555,7376268,41,8.333493548,MT,XM,43.6023257,20260115
62308533,9691677,52,17.41246746,MT,XM,18.43168164,20260115
14192456,6045967,32,4.785649632,HCM,OT,33.92218863,20260115
15216325,1857687,23,6.425497917,HCM,XM,11.90028631,20260115
72064111,2576133,33,11.97299792,HCM,XM,16.40483647,20260115
52346577,7888586,39,11.69870118,MN,OT,33.37731582,20260115
83482603,3970418,52,12.17652496,MT,OT,28.4192204,20260115
97690292,7813269,46,5.631607109,HN,OT,16.89023386,20260115
42588724,1067811,49,11.57467724,MT,XM,33.9404515,20260115
24768460,8931988,51,12.40603267,MT,XM,22.34454648,20260115
74376994,6104047,46,6.440450729,MN,XM,34.27625164,20260115
64808368,6316476,28,12.13152696,MT,OT,11.52426522,20260115
93550014,5029154,47,2.856740804,HN,OT,14.6374086,20260115
17151385,5956379,39,10.78699843,MN,OT,19.61773421,20260115
86365746,1260325,30,4.152725455,MN,OT,25.2649406,20260115
70555233,9457452,40,14.30174883,MB,XM,32.48791497,20260115
26154097,1413001,38,24.80946528,HN,XM,25.70920116,20260115
15228187,5020623,32,5.051195419,HN,XM,30.13322622,20260115
35071927,1432192,40,7.305508567,MB,XM,39.19118467,20260115
84991541,4300458,41,7.273678041,MB,XM,16.67135654,20260115
33950050,8036582,33,9.276383632,MT,OT,17.60643125,20260115
41136161,9425885,31,2.938577216,HCM,XM,0,20260115
85047290,8014300,37,10.56633553,HN,OT,16.25523566,20260115
58398542,4425456,31,5.542485258,HN,OT,41.36636784,20260115
