CUSTOMER_CODE,LOAN_ID,AGE_AT_CUTOFF,INCOME_M,REGION,ASSET_TYPE,DIGITAL_ACTIVITY_SCORE,SCORING_DATE
93835606,8695057,55,10.77540666,HCM,OT,3.779,20251205
96212783,2732945,32,4.281187091,HN,OT,43.53,20251205
60714578,8151031,37,13.20869164,MB,XM,10.269,20251205
62595319,7198565,41,24.90349067,MB,XM,4.641,20251205
73314246,6986320,38,3.172507009,MN,XM,50.465,20251205
71120202,6730778,36,15.99428954,HN,XM,16.507,20251205
15640213,5946977,39,24.99391098,MB,XM,30.645,20251205
57821387,1573000,52,16.02839327,MN,XM,33.363,20251205
79940805,8318104,45,9.604481652,MN,XM,18.771,20251205
82587991,4532469,37,15.65865095,MT,XM,4.604,20251205
63643692,1940337,30,9.576167339,MB,XM,16.332,20251205
90674203,6517019,31,13.11294723,MT,OT,17.94,20251205
62758211,9525205,47,10.42542488,MN,OT,11.428,20251205
44443948,7421333,24,10.5722621,MB,XM,10.155,20251205
49839523,3213947,60,6.83221238,HCM,XM,31.978,20251205
72102277,8344756,38,7.932152917,HN,XM,3.162,20251205
89783271,8619674,26,22.53207106,MB,XM,24.01,20251205
30689873,3973985,40,7.335148835,HN,OT,44.01,20251205
36414382,5705677,31,3.761046196,HCM,XM,22.84,20251205
68666953,8530443,34,57.99064031,MT,OT,19.376,20251205
78721395,2417448,24,8.039016375,HCM,OT,31.096,20251205
45924006,4188289,36,8.743615133,HCM,XM,44.677,20251205
67886044,5107226,19,8.178835595,MT,XM,24.155,20251205
10610343,1062881,33,10.0799711,HN,XM,34.503,20251205
36257252,2503233,31,6.841579745,MN,XM,27.041,20251205
95997507,6490052,33,21.05852827,MN,XM,38.91,20251205
61884332,3371660,31,9.050264799,MN,XM,74.803,20251205
88159738,3175017,38,5.92874153,HN,OT,34.28,20251205
29588455,3664913,46,2.382650961,HN,OT,66.888,20251205
36175289,2119431,41,17.28817082,HN,XM,28.549,20251205
97743812,6731723,50,8.022402999,MN,XM,6.536,20251205
99798157,3325220,34,12.06649305,MN,OT,3.776,20251205
88916116,6864871,41,6.284473675,HN,XM,20.096,20251205
38541490,8451225,41,10.48017223,HN,OT,6.826,20251205
82130730,5308262,48,9.864526203,HCM,XM,25.887,20251205
51295976,9226010,31,15.8476949,HCM,OT,10.379,20251205
85953639,2766686,45,10.86295255,HN,XM,60.032,20251205
86613311,9655268,30,5.703771024,HN,OT,43.834,20251205
49137564,3896981,33,33.24143947,MT,OT,18.471,20251205
37413671,3725472,35,12.42695113,MT,XM,15.387,20251205
97736709,9815462,42,6.234787453,HCM,XM,10.598,20251205
50548625,5103357,28,10.99171753,HCM,XM,56.467,20251205
48850214,7727348,29,12.159694,MB,OT,20.651,20251205
69902844,8222734,32,12.73856052,MT,OT,52.482,20251205
94300150,5034077,38,11.99187804,HCM,XM,38.195,20251205
21742079,3861123,30,11.30515856,HN,XM,38.176,20251205
98602306,5422063,40,15.82247565,MN,XM,32.347,20251205
48011532,4466288,35,14.38979174,HN,XM,37.938,20251205
12303515,4747755,44,14.52418337,MN,XM,38.071,20251205
37846894,3135470,39,4.113634455,MB,XM,23.162,20251205
51624533,9233653,54,4.201467604,MB,OT,21.257,20251205
70909686,6151305,39,6.72605527,HCM,XM,14.49,20251205
60972816,8169303,27,8.831861315,MT,XM,7.74,20251205
22237244,6933399,36,6.83880302,MB,XM,40.623,20251205
53941030,4176932,38,6.017564086,HN,XM,17.266,20251205
30945832,3865954,30,11.26862435,MN,XM,25.833,20251205
34259158,9841208,52,6.463591919,MT,XM,9.656,20251205
74023857,1218074,35,3.006601811,MN,OT,18.76,20251205
82295741,3654035,32,5.070658164,HCM,OT,40.09,20251205
24060193,7623169,40,7.372156209,HCM,XM,16.297,20251205
64213678,5912690,30,8.788578041,HCM,OT,58.15,20251205
47981733,6549374,47,15.67286489,HN,XM,15.355,20251205
40299631,1194043,45,12.42680904,MN,XM,41.202,20251205
74159264,2970988,39,3.669251484,MB,XM,10.68,20251205
32394572,6394750,43,20.67393428,HCM,XM,12.481,20251205
78892153,3831828,34,9.051450258,MB,XM,9.381,20251205
46067410,5233963,24,10.35186422,MN,XM,15.417,20251205
18539305,9614021,35,10.62489462,MB,XM,10.416,20251205
81302381,6743326,33,6.528938277,MN,XM,9.267,20251205
86679603,6671831,20,13.25394707,MN,XM,29.724,20251205
60676267,2768067,28,3.775133097,HCM,XM,15.94,20251205
75157506,6359299,27,19.5434036,MT,OT,22.025,20251205
23279855,9640372,29,10.98301324,MT,OT,21.18,20251205
40536512,6757215,50,11.99156314,HCM,XM,11.049,20251205
41490875,8066084,43,13.01228972,MN,XM,39.803,20251205
78742255,9589999,47,8.019375074,MT,XM,30.991,20251205
41683489,9111461,43,18.88112352,MT,XM,44.316,20251205
75546897,4058731,48,6.958594982,MT,XM,10.7,20251205
37616010,3660045,38,6.063535272,HCM,OT,16.311,20251205
64080209,3528243,52,10.77351023,MT,XM,18.129,20251205
60263305,7932198,27,5.02133043,MN,OT,17.294,20251205
17273681,4390681,37,7.534082727,MN,XM,12.419,20251205
76123313,8402673,29,11.39268328,MB,XM,9.014,20251205
12619186,8208541,49,14.44156287,MB,XM,30.696,20251205
99933390,6993267,42,9.814649098,MT,XM,47.891,20251205
85506962,2088629,49,6.362687088,MB,XM,44.101,20251205
62069701,7406722,25,8.448456594,HCM,XM,45.192,20251205
91861953,2861422,33,7.160319358,MB,OT,12.885,20251205
82784607,5973615,22,9.523476518,MN,XM,33.507,20251205
22849995,3054209,41,7.333534352,MT,XM,19.308,20251205
76984633,1558206,34,6.134511813,HN,XM,20.337,20251205
43957139,6727395,45,5.764271872,HN,OT,55.411,20251205
87022755,5062071,38,3.988509075,HN,XM,13.21,20251205
87742695,6774246,19,17.17099425,MN,XM,16.29,20251205
95907236,5414823,23,14.30315785,HN,XM,41.821,20251205
50588609,4346977,39,5.410427129,MB,OT,22.144,20251205
27377488,1140239,42,13.84558837,MT,XM,28.422,20251205
21256852,3485730,18,10.21416358,MN,OT,23.851,20251205
24891367,8925000,37,5.24144615,HCM,XM,38.034,20251205
99262271,7791866,29,5.914071907,HCM,XM,3.236,20251205
62771663,5174843,28,9.2818493,HN,XM,53.058,20251205
41662016,1285539,32,14.48590432,HN,OT,26.055,20251205
50436555,9864726,39,13.45906163,HN,OT,28.774,20251205
25559441,7648638,32,7.638840882,MT,XM,41.597,20251205
61365041,1199103,20,12.58145884,HN,XM,14.076,20251205
48310366,2892465,39,9.218825552,MT,XM,61.882,20251205
81823845,2530584,35,6.9249075,MN,OT,17.359,20251205
11904231,9124992,30,16.16511944,MB,OT,18.633,20251205
93854302,9589300,35,10.8098788,MN,XM,9.13,20251205
15459409,4723238,35,12.91003446,MB,XM,32.003,20251205
47567423,2600823,38,5.776050541,MB,OT,29.99,20251205
40656476,6780671,36,7.711824103,HN,XM,35.541,20251205
74613937,3453177,39,15.06928371,MT,XM,18.417,20251205
69239273,2088723,38,8.690569455,MN,XM,26.963,20251205
27711926,3330978,45,8.94539365,HCM,XM,50.518,20251205
54165437,3284959,52,5.882773454,MT,XM,46.715,20251205
58109674,1482954,38,11.03440044,MB,XM,42.886,20251205
51749256,7305476,32,5.829942043,MN,OT,17.776,20251205
11962429,4169624,25,12.00678909,HN,XM,31.32,20251205
26029354,5953198,44,6.086996702,MB,XM,12.635,20251205
55337550,5954568,30,9.005942503,MB,XM,21.505,20251205
33441651,7934295,59,21.9791921,MB,OT,18.645,20251205
59080280,7860792,63,12.00682069,HCM,XM,14.906,20251205
24730446,6070620,36,8.409461704,HCM,OT,23.116,20251205
76190079,8542433,23,15.34818234,HCM,XM,25.932,20251205
26960570,6123980,44,6.964567034,HN,XM,67.525,20251205
68453630,1235681,57,6.107247735,HN,OT,28.747,20251205
85295739,8724329,26,8.333103189,MN,OT,24.681,20251205
42255705,7925774,55,17.32105863,MB,XM,28.441,20251205
22553127,4822208,21,16.84123021,MN,OT,17.033,20251205
10515781,4478215,25,7.801002727,HCM,OT,21.661,20251205
42449943,9055401,41,8.676465355,MN,XM,45.433,20251205
20393728,4832186,47,12.33873236,MN,OT,8.768,20251205
89366079,4349936,37,33.67216927,MN,OT,23.886,20251205
97575457,7591742,42,8.879896279,MN,XM,37.149,20251205
98256648,3957347,48,19.96241907,MT,XM,8.908,20251205
93009983,4635237,49,11.32848847,MT,XM,24.971,20251205
62804279,8014790,32,15.32090234,MN,XM,52.302,20251205
39258384,3009540,30,16.59945452,HCM,XM,32.409,20251205
50189575,1103917,47,10.91974008,HN,XM,34.519,20251205
33296764,4029180,42,9.859318905,HCM,XM,41.8,20251205
85621800,2549728,43,9.015901908,MN,XM,66.102,20251205
49277465,4255961,32,11.91622048,HN,XM,10.567,20251205
44661201,1645891,44,18.11061163,MN,OT,69.584,20251205
72094601,6304365,28,19.37433408,MB,XM,19.973,20251205
43641164,5608945,40,18.31767167,MN,XM,61.368,20251205
42114490,3450635,39,7.921756848,MB,XM,29.312,20251205
30458559,6652638,39,7.527002603,MN,OT,5.138,20251205
16056446,2300812,45,6.609729862,MN,XM,17.737,20251205
13418129,1093383,29,10.80056956,MN,OT,26.2,20251205
46251557,5291735,44,15.94330646,MN,XM,26.189,20251205
99574728,2453171,38,7.538858808,MN,XM,20.661,20251205
33453009,8703678,31,9.125681201,MB,XM,48.368,20251205
39243700,3722871,26,13.81724605,HCM,XM,33.551,20251205
37243581,4858989,55,8.516502296,MB,XM,40.972,20251205
24666151,3648036,37,9.092100801,HCM,XM,22.514,20251205
60708252,4902428,35,17.45726883,MB,XM,23.753,20251205
69295605,1874194,28,10.11918718,HN,XM,46.338,20251205
41518024,9404664,48,6.975852951,HCM,OT,36.951,20251205
57396783,2555626,47,10.49353685,MT,XM,17.707,20251205
52854276,4559893,45,12.41933517,HN,XM,16.188,20251205
34377680,8623465,37,34.98261496,MN,XM,25.386,20251205
72254668,4838423,45,21.37293976,HN,XM,25.098,20251205
59847622,7305229,31,49.34147634,HCM,XM,18.802,20251205
15926858,1615451,40,5.870347967,MN,OT,31.414,20251205
54343705,3664849,38,20.04937832,MN,XM,49.328,20251205
45044317,7838846,40,21.73756729,HN,XM,23.263,20251205
81637736,3370666,22,10.15359754,MN,OT,53.275,20251205
37595946,4725452,55,8.21841399,MN,OT,13.746,20251205
96038583,1721792,53,14.45762531,MB,XM,68.947,20251205
65350186,5541075,28,8.496477623,MN,XM,49.71,20251205
21760345,4140153,43,5.644163095,MB,XM,47.652,20251205
46303530,8743594,25,4.923254154,HN,XM,8.065,20251205
89552212,4582625,39,4.731324521,HCM,XM,41.757,20251205
32912645,8444675,18,11.23614715,HCM,XM,2.732,20251205
73431723,9137634,35,13.98820937,HCM,XM,60.326,20251205
80502020,8551141,34,6.142746379,MT,XM,24.535,20251205
72329818,7688040,48,12.73571081,HCM,XM,47.78,20251205
18134067,6255557,53,12.69091408,MT,XM,11.162,20251205
43687080,5312383,53,11.89305858,MB,XM,4.323,20251205
41339035,1731477,48,14.04883852,MT,OT,35.62,20251205
40951737,2213715,39,11.13794891,MT,XM,46.352,20251205
89109888,4421845,41,19.47287797,MN,XM,51.69,20251205
10507553,6905454,41,13.65992974,MB,OT,24.198,20251205
58511507,1044781,27,5.340405784,MT,XM,41.376,20251205
98398437,9424109,48,25.09338149,HN,XM,36.03,20251205
88795255,9934700,44,6.185413821,MN,XM,8.325,20251205
64585524,1702403,45,9.919335446,MN,XM,42.282,20251205
99814873,1867548,18,35.82502163,MN,XM,30.11,20251205
46209575,8637469,42,12.77436728,HN,XM,55.685,20251205
65022047,2798810,47,6.628077112,HN,XM,7.277,20251205
58939193,2621030,38,11.83390858,MN,XM,40.278,20251205
14259178,2684984,33,12.98456122,HCM,OT,20.584,20251205
13647433,7311527,26,11.05812965,MT,OT,7.698,20251205
90718864,2193706,25,7.761688212,MN,XM,28.08,20251205
25628585,2654704,39,5.273373435,MT,XM,20.974,20251205
41934522,4579041,36,5.58597726,HCM,XM,32.95,20251205
66102392,6400121,36,6.772850728,HN,OT,61.605,20251205
61798648,9910993,52,19.10682899,HCM,XM,19.019,20251205
56283555,3138621,27,5.436401504,MT,OT,24.904,20251205
98125775,3293942,35,10.80986033,MN,XM,7.706,20251205
80836733,5875282,53,20.12076161,HN,XM,22.065,20251205
94759732,4759577,35,13.84559271,MB,XM,21.585,20251205
69286841,6401420,39,20.35403771,MN,OT,40.697,20251205
98120904,3218217,36,7.458936792,MN,XM,35.733,20251205
64129210,6566682,44,13.68987816,MN,XM,10.86,20251205
58755479,9329265,20,17.77937569,MN,XM,8.309,20251205
83373912,7145189,36,16.00931734,HCM,OT,24.173,20251205
88192847,7615852,38,15.60418657,HCM,XM,42.635,20251205
16143679,1621266,29,5.502864789,MT,XM,37.521,20251205
91952196,9120552,41,13.95888543,HN,OT,42.93,20251205
72179810,7330485,45,12.76188388,MB,XM,25.396,20251205
90787102,6644152,42,9.275911139,HCM,OT,23.325,20251205
74403163,2391379,54,7.389988616,HCM,XM,60.634,20251205
34764719,5983772,34,12.52601164,MN,XM,18.41,20251205
26888286,7093291,42,6.103836368,MT,XM,25.017,20251205
27608467,6611805,42,8.060174245,HN,XM,16.986,20251205
29246722,2116338,36,16.01706895,MN,XM,29.64,20251205
49745600,1369858,48,16.83712713,MB,XM,36.426,20251205
27832677,5314731,41,12.72579473,MT,XM,45.645,20251205
24235093,7455277,27,7.946157994,MT,OT,8.865,20251205
57140396,4480915,45,5.736339563,HN,OT,27.497,20251205
81401178,7188267,34,6.772471136,MN,XM,30.506,20251205
22206367,9706116,35,19.01807245,MT,XM,10.5,20251205
56016850,9005360,36,11.02158929,HCM,OT,12.529,20251205
69335726,6677281,45,9.503154726,HN,OT,15.331,20251205
73502618,7553889,48,10.85165995,MN,XM,1.568,20251205
19457043,1793853,37,14.08156206,MN,OT,16.664,20251205
76037832,1766888,36,5.985201905,MT,XM,38.587,20251205
12420067,7307977,20,7.841304148,MB,XM,1.856,20251205
31323479,8209208,32,13.81311045,MT,OT,44.091,20251205
38736121,2747245,29,11.27370894,MB,OT,17.267,20251205
86770572,6331641,41,17.38557932,MN,OT,30.743,20251205
27267374,3575352,37,14.57467621,MT,OT,26.151,20251205
80419930,1976881,30,6.797465961,HN,XM,48.448,20251205
98979583,4405986,39,2,HCM,OT,19.02,20251205
96394006,5029975,37,11.07538654,MT,XM,22.194,20251205
37269666,7986028,18,5.929526372,MN,XM,2.752,20251205
18614122,8780718,48,12.88912607,MT,XM,6.108,20251205
29985767,9496727,47,22.14981061,MB,XM,18.333,20251205
79193720,1940201,36,5.976053047,MN,XM,20.613,20251205
27709283,9319015,41,13.81581199,MT,XM,3.753,20251205
68103307,5660117,35,15.45148341,MT,OT,43.163,20251205
43646761,2536152,24,11.88697044,MN,XM,11.975,20251205
79016879,6826202,57,11.78145982,MT,OT,12.83,20251205
64526399,1543721,45,3.540876844,MB,XM,9.389,20251205
62695717,5154764,46,10.33313105,MT,OT,73.872,20251205
80375073,8456796,35,9.95670997,MN,XM,13.256,20251205
95938558,9741288,48,16.90229502,MT,XM,45.399,20251205
42811861,3593964,26,16.16031178,HN,OT,58.052,20251205
57596436,2570914,36,7.747832944,HN,XM,43.331,20251205
66337387,6245434,45,3.867509693,MN,OT,41.246,20251205
84075017,2415986,32,4.502265329,MB,XM,49.213,20251205
53385390,9807646,46,20.22549393,MN,XM,38.058,20251205
43708807,3950006,41,9.620919464,HCM,OT,18.268,20251205
86184580,2677797,40,4.851396482,MT,XM,10.566,20251205
95787923,3142943,32,5.162479661,MB,XM,19.014,20251205
61213759,4373702,42,11.22322209,HN,XM,39.684,20251205
19314856,7674700,55,10.62346264,MB,XM,59.581,20251205
36090250,8808389,40,22.88615559,HCM,OT,9.012,20251205
51665525,7627388,43,9.606890445,MB,XM,14.291,20251205
73322852,6849824,44,12.12988019,MN,XM,26.357,20251205
70277562,3431265,28,9.792598366,MN,XM,43.117,20251205
83805803,9437976,37,15.06013051,MB,OT,39.908,20251205
12699237,9997424,37,24.10968609,MN,OT,8.148,20251205
51889658,6685473,19,16.03554688,MN,XM,32.353,20251205
73095382,8047684,45,26.79187356,HCM,XM,54.477,20251205
98847750,3732129,30,13.10590323,HN,XM,35.873,20251205
22811871,5025268,44,4.524755854,MN,OT,22.672,20251205
89118718,8245976,31,6.62316162,MB,OT,14.59,20251205
10699252,4817694,56,15.07463072,MN,XM,24.306,20251205
27725920,7833373,35,8.863536047,MT,OT,4.53,20251205
86229699,8738831,55,10.00924681,HCM,OT,68.513,20251205
80808027,9402569,36,6.669319985,MB,XM,35.26,20251205
97547538,3624618,38,20.58987364,HCM,XM,5.043,20251205
64085611,5285501,52,21.50523364,MT,XM,73.912,20251205
65436975,4472323,30,8.918145686,HN,XM,11.041,20251205
58133016,5525553,38,8.961815974,MB,OT,27.076,20251205
56053957,7684496,43,18.92146351,HCM,OT,54.775,20251205
56254472,3914407,42,16.87155553,MT,XM,55.649,20251205
36326731,3096900,38,4.424288543,MB,OT,20.804,20251205
86807001,3418824,37,14.0458792,MT,XM,37.803,20251205
42096127,7894758,46,12.81331235,MN,OT,13.882,20251205
64978550,9968749,40,10.9782992,MN,XM,42.861,20251205
70232600,1928107,47,6.448094464,MN,XM,8.198,20251205
58393538,9795298,42,6.518708788,HN,OT,58.576,20251205
65028752,1289206,44,2.12405617,HN,OT,24.533,20251205
14397391,5766817,48,7.202119761,HCM,XM,14.779,20251205
38435629,2204132,35,3.733089438,MB,XM,53.542,20251205
50347257,9595769,48,7.630398121,MB,XM,45.216,20251205
45478953,7857206,37,12.22722999,MN,XM,22.322,20251205
91723739,4205398,25,5.577541891,MN,OT,25.924,20251205
90742787,7177630,35,19.46360927,HCM,XM,59.018,20251205
74056304,8649948,31,26.59049734,MN,OT,5.579,20251205
41705292,2957332,41,11.2576085,HCM,XM,30.466,20251205
14585857,6713812,35,13.55641576,HCM,OT,28.68,20251205
77961841,3696952,39,4.451994717,MT,OT,54.989,20251205
89559304,7453594,47,10.96039533,MB,XM,24.836,20251205
54067537,6107695,51,4.953068114,MN,OT,73.493,20251205
84400049,7463825,41,4.2231456,MN,OT,65.547,20251205
93760101,6730582,48,5.309886255,MB,XM,21.756,20251205
59201578,6722457,36,9.257243673,MN,XM,36.781,20251205
28860934,1761415,24,9.798601546,HCM,OT,45.085,20251205
12016491,8670951,27,9.642543519,HN,XM,44.055,20251205
78125133,2543578,36,5.588463135,MB,XM,21.553,20251205
60618665,4528118,45,10.54509797,MN,XM,21.503,20251205
23834026,5599158,36,7.063181364,MT,XM,31.511,20251205
14913014,8642699,49,10.66466026,MT,XM,24.793,20251205
97253451,6663117,54,8.887077781,MN,OT,47.979,20251205
38834106,2650736,30,4.060301972,MN,XM,3.995,20251205
39437830,3577294,57,7.119979895,MT,OT,50.984,20251205
66601865,2799634,23,13.12757976,MN,XM,45.399,20251205
42799971,6318767,55,15.20949995,HCM,XM,26.934,20251205
92162176,7456088,38,5.401429033,MT,XM,21.43,20251205
71284632,7381491,36,6.82447788,MN,OT,56.158,20251205
42201606,7751168,38,7.996115551,MB,XM,28.502,20251205
33997306,7316642,31,17.96358958,MN,XM,33.302,20251205
87402139,9120708,52,12.64371711,MT,OT,32.23,20251205
63256018,9159290,32,5.273060389,HCM,XM,23.287,20251205
41058900,3472145,33,12.78963084,MT,XM,13.064,20251205
11893949,3739602,26,18.85837479,MB,XM,13.84,20251205
90920541,1504625,31,11.14271187,HCM,XM,41.498,20251205
31548505,3405743,32,6.787484749,MT,OT,53.139,20251205
86092604,5567245,31,15.28199259,HN,XM,31.713,20251205
73887606,6928695,36,10.96906983,MT,XM,30.911,20251205
30860199,8878063,28,8.826401364,HN,XM,15.397,20251205
78115873,6345623,52,15.62918554,MB,XM,24.491,20251205
45317516,9743191,37,9.980491526,MN,XM,40.244,20251205
42090068,5978466,41,10.41167999,MT,XM,4.206,20251205
69107914,8720435,46,15.37410351,MB,XM,35.13,20251205
58106707,8272985,56,7.784225077,MB,XM,8.996,20251205
65094274,5409607,46,5.609257401,HCM,XM,13.732,20251205
52858767,8851870,36,11.76595817,MB,XM,44.342,20251205
76579745,8770439,28,21.78013705,MN,XM,15.167,20251205
24406949,3811738,41,3.206968017,MN,XM,18.173,20251205
74679257,2925738,48,14.42959164,HN,XM,39.56,20251205
14502240,2092993,39,10.17541367,HCM,XM,42.68,20251205
17728371,9290525,39,7.656199956,HN,OT,33.802,20251205
75128009,4979836,40,7.238541873,MB,XM,12.786,20251205
24242516,6101613,21,15.70634574,MN,XM,15.143,20251205
79312484,3459870,39,14.04865971,MB,XM,36.202,20251205
21945443,4504271,45,5.953829298,HCM,XM,37.236,20251205
23203314,4622864,38,11.64521786,MB,XM,30.746,20251205
93923205,6234770,48,19.8606307,HN,OT,37.479,20251205
25958554,2575964,48,14.17236334,MB,XM,22.304,20251205
92218837,8056073,33,4.34333591,MB,XM,35.111,20251205
41330939,4516462,42,13.81266462,HCM,XM,80.034,20251205
81767103,3161093,38,5.35946466,HCM,XM,6.045,20251205
94549321,1131859,20,11.15208665,HCM,OT,5.111,20251205
20504670,1916918,36,6.880888351,HN,XM,40.439,20251205
39742229,3422792,29,12.22927431,HN,XM,9.181,20251205
61684431,7598080,39,7.154348074,MN,OT,8.522,20251205
87896459,8693463,44,5.926294953,MT,XM,26.452,20251205
26850756,9572219,36,11.70527114,MT,XM,23.579,20251205
26808675,3680553,30,10.5939087,MB,XM,12.525,20251205
28411982,6732802,40,15.08034905,HN,XM,52.688,20251205
34038214,3414091,60,7.671044717,MB,OT,10.144,20251205
84603787,2283250,18,4.690848273,MB,XM,3.268,20251205
81703809,5886426,40,14.02173283,HCM,OT,16.278,20251205
23000625,6790467,33,20.61532126,MT,XM,39.775,20251205
58307089,7847387,34,7.49081739,HCM,XM,67.412,20251205
68156124,2049688,37,12.75157766,MT,XM,33.436,20251205
66479743,7722988,35,8.55683719,HN,XM,60.928,20251205
98550518,3731722,43,26.28128949,MB,XM,30.988,20251205
67713879,3505070,36,7.68774176,MT,XM,26.452,20251205
71834911,1284379,19,9.772178486,MT,OT,18.165,20251205
12958089,2839750,50,3.638454975,MN,XM,49.229,20251205
17131013,5387514,48,21.95792802,MB,XM,3.989,20251205
65703906,2702374,33,7.655347142,MB,XM,12.348,20251205
91706454,3892187,38,19.1407729,MT,XM,42.692,20251205
45913277,5770854,49,7.152941085,HN,XM,52.987,20251205
67877170,1877696,47,9.614034613,MB,XM,21.529,20251205
28906515,8875861,50,6.76597896,MN,XM,7.227,20251205
51067987,3781245,41,6.266805954,HCM,XM,34.266,20251205
77615743,7833109,45,8.636889241,MB,XM,18.865,20251205
69372322,6828130,51,9.330995706,HN,XM,20.251,20251205
