CUSTOMER_CODE,LOAN_ID,LABEL,SCORING_DATE
67134484,3207111,0,20251205
36390581,3546195,0,20251205
10347749,8735578,0,20251205
85344712,6414226,1,20251205
75480133,9025819,0,20251205
21082175,8155275,0,20251205
43972253,6461940,1,20251205
33552382,2372197,0,20251205
97997307,9839600,1,20251205
94762731,3187092,0,20251205
72227582,3215582,0,20251205
49669530,2314580,0,20251205
14699345,1620768,1,20251205
32222808,4375328,0,20251205
18336502,8590987,1,20251205
81054315,8792265,1,20251205
17935129,5418375,1,20251205
70975982,3831962,1,20251205
95736002,4118084,1,20251205
37714184,9270091,0,20251205
71564638,1497095,1,20251205
89120497,1517031,1,20251205
48484540,1581620,1,20251205
50395921,8991330,0,20251205
28043441,1816447,1,20251205
48475680,9473868,1,20251205
88627576,2652782,0,20251205
69701409,5935124,1,20251205
28140033,9733607,1,20251205
57388649,2042852,0,20251205
73601128,3532636,0,20251205
16960709,7548058,1,20251205
78699191,8353424,1,20251205
28112395,9165965,1,20251205
36519047,1174724,0,20251205
47471013,7993129,1,20251205
55442325,3896335,1,20251205
92441188,6019600,0,20251205
30069035,9155730,1,20251205
33026265,9120028,0,20251205
44103668,2665366,1,20251205
87154886,5236016,1,20251205
96862094,3556211,1,20251205
50904347,6533670,0,20251205
72382422,8438633,0,20251205
92553684,3861447,1,20251205
86195277,2092525,1,20251205
71314064,1578873,1,20251205
58653960,1478648,1,20251205
98591278,4297770,1,20251205
31513576,9693789,1,20251205
42648782,3265706,0,20251205
74159186,4643125,0,20251205
11880386,7074985,1,20251205
55051115,6920840,1,20251205
86899110,3430345,0,20251205
25916397,2144043,1,20251205
82279282,2409026,1,20251205
47118689,2981596,1,20251205
87446036,1775426,1,20251205
67135619,5139826,1,20251205
24145526,6811995,1,20251205
76179866,7076378,1,20251205
31889871,9181221,1,20251205
89955211,3639230,1,20251205
88839759,6893072,0,20251205
14170297,8961702,1,20251205
44159599,1255440,1,20251205
18471960,8030295,1,20251205
34402304,1793457,1,20251205
97070923,5964020,1,20251205
27560804,8476691,1,20251205
67730650,5132900,1,20251205
82375419,6037823,1,20251205
89288112,6575882,1,20251205
41874811,6200773,1,20251205
72718420,7584967,1,20251205
19660257,8732664,0,20251205
30053783,2214552,1,20251205
77335282,4742940,1,20251205
71748195,8673771,1,20251205
56898419,4432407,1,20251205
80293005,5404624,0,20251205
72213454,7679632,0,20251205
40548272,9418094,0,20251205
36455745,3264423,0,20251205
95057143,9599880,1,20251205
97465522,7387853,1,20251205
12754954,1276451,0,20251205
81167855,8754227,1,20251205
21964879,4460328,1,20251205
87510550,3539825,1,20251205
62990832,5736010,1,20251205
71899693,6185925,1,20251205
73126616,5856358,0,20251205
64442749,1497113,1,20251205
32561468,8401539,1,20251205
82647008,4075805,1,20251205
59866398,2269935,0,20251205
59055188,6092290,1,20251205
38654761,6602343,1,20251205
10903716,1931611,0,20251205
59868031,9483371,1,20251205
41058184,6405475,1,20251205
69339490,9970219,0,20251205
42806615,7034197,1,20251205
97552723,1090769,1,20251205
71278679,2875503,0,20251205
51012716,9753104,1,20251205
73737888,6036611,0,20251205
68339442,2099890,1,20251205
65848939,1668478,1,20251205
62023531,5832554,1,20251205
93868880,6347175,1,20251205
38579940,3217328,0,20251205
48911157,2753972,0,20251205
32775771,6457518,1,20251205
61255408,4919977,1,20251205
98908363,1333239,1,20251205
64753413,1518953,0,20251205
28616712,3144993,1,20251205
92936151,6076700,1,20251205
81124773,3705180,1,20251205
49611948,1134636,1,20251205
23192865,9240463,1,20251205
46239320,7241008,1,20251205
82391613,6252665,1,20251205
61939843,3198276,1,20251205
26715559,7373886,1,20251205
24269650,9516356,1,20251205
97044096,7084135,1,20251205
50250845,3661573,1,20251205
71738888,4530594,0,20251205
42457969,9362182,1,20251205
18110641,1126189,0,20251205
47074323,2991619,1,20251205
72385940,1963186,1,20251205
40000571,6770961,1,20251205
64325868,5129275,1,20251205
49429001,2198652,1,20251205
40379161,9471652,0,20251205
32951724,5965526,1,20251205
33466239,3238820,0,20251205
33013695,9512681,1,20251205
74688469,7284867,0,20251205
40359966,2168876,1,20251205
76722522,8439361,0,20251205
37995448,1531186,1,20251205
39448526,9161066,0,20251205
93181200,4541118,1,20251205
88860439,3641377,1,20251205
46063345,1481473,1,20251205
34194449,9381547,1,20251205
74406383,6036687,1,20251205
16287798,6471839,0,20251205
51080761,8653340,1,20251205
63988105,5575660,1,20251205
70819975,3608806,1,20251205
19636351,8005532,0,20251205
10269689,5771674,1,20251205
34899765,3148413,0,20251205
20731851,8600934,1,20251205
55646774,8313221,0,20251205
92755331,3225692,1,20251205
35772365,6849663,1,20251205
50833773,9288111,1,20251205
29349670,8194294,1,20251205
13957912,2788842,0,20251205
73286686,8701498,1,20251205
33075856,1507290,1,20251205
59229940,6556126,1,20251205
71478307,5602629,1,20251205
85578511,1330615,0,20251205
26701552,7534235,1,20251205
62311562,3679728,1,20251205
91968801,8670459,1,20251205
53510248,8902176,0,20251205
13655107,6314151,0,20251205
33513071,6642607,1,20251205
81526916,1468855,1,20251205
81285927,9010506,0,20251205
38304410,7134043,1,20251205
27718390,4460756,0,20251205
36259399,1771702,1,20251205
31800556,5542546,0,20251205
76687086,9107619,1,20251205
85742972,8763331,0,20251205
14194054,1887799,0,20251205
76707326,7858281,1,20251205
77721143,1736399,0,20251205
65158613,4397509,1,20251205
13502847,5024580,0,20251205
72977700,1203672,1,20251205
21453185,2235434,1,20251205
90730542,8923055,0,20251205
54996170,6664619,0,20251205
18177717,8077210,0,20251205
77170502,6142658,0,20251205
77429680,5042447,1,20251205
51769077,1163874,0,20251205
37938068,5916163,0,20251205
11556372,7935008,1,20251205
91716679,2838807,0,20251205
26584299,5419121,0,20251205
85842318,4708909,0,20251205
62989002,8838546,1,20251205
71668272,2468758,1,20251205
72479534,1947753,1,20251205
87228141,2895125,1,20251205
13008548,2405903,1,20251205
99206539,8617324,0,20251205
13899857,3345351,1,20251205
99915709,4262251,0,20251205
33517910,3314519,1,20251205
86126562,8332509,1,20251205
17515152,6976486,1,20251205
51483139,5265098,1,20251205
58775160,8190163,0,20251205
95889232,1636999,0,20251205
21133178,7106122,1,20251205
13283283,4253744,1,20251205
68339739,4413245,1,20251205
14431915,2424460,1,20251205
79950277,1873699,1,20251205
13449417,7242187,0,20251205
97346498,8651116,0,20251205
57943881,9202545,1,20251205
95356625,3192070,1,20251205
21398220,7867679,0,20251205
34602863,2000925,0,20251205
50939487,8005937,0,20251205
12646864,6095654,1,20251205
19263511,8756798,0,20251205
39647099,1608268,1,20251205
76333904,7989981,1,20251205
73763209,5203850,1,20251205
17812773,6117158,1,20251205
15382108,5850463,1,20251205
69042695,7428485,1,20251205
42374138,6391155,0,20251205
81291052,4743592,1,20251205
36823108,4918190,0,20251205
42654813,1637091,0,20251205
29741106,7518114,1,20251205
33985155,7350217,1,20251205
73551767,6102955,0,20251205
52411114,7494947,1,20251205
69318729,3420837,1,20251205
17078841,3013503,1,20251205
58194467,9323060,0,20251205
51278107,9585473,0,20251205
91969716,8674572,1,20251205
48113288,1472602,0,20251205
19282496,5939154,1,20251205
72745727,7623630,1,20251205
23472030,1334275,0,20251205
91816334,9716304,1,20251205
44510470,8083777,1,20251205
80608097,3782347,1,20251205
69029383,5558138,1,20251205
51838463,9212187,1,20251205
62567135,8682756,0,20251205
26444557,8437925,1,20251205
16663841,9855997,0,20251205
78966669,7696984,1,20251205
96258231,9418002,0,20251205
87572711,9584123,1,20251205
37455833,1175607,0,20251205
42222455,6886513,1,20251205
42307534,4005717,0,20251205
73230063,5453925,0,20251205
66126681,2509614,1,20251205
81682984,7081128,1,20251205
95064895,8513032,1,20251205
45314359,4706413,1,20251205
69641940,7284003,1,20251205
55037782,3923984,0,20251205
95929598,7745403,0,20251205
26883200,1740210,1,20251205
44095470,8920910,0,20251205
65692892,4402076,0,20251205
95802731,5543447,1,20251205
84599099,8228754,1,20251205
11652302,1268671,1,20251205
55812201,9508921,1,20251205
24321105,6530016,1,20251205
42595630,9776364,0,20251205
94955179,5960623,1,20251205
98628266,2858732,1,20251205
23830919,6241396,1,20251205
22688860,6142885,1,20251205
72668089,9286164,0,20251205
46983657,6181732,1,20251205
48954900,4656476,1,20251205
88603636,2584427,0,20251205
92853722,3933980,1,20251205
91043266,6234653,1,20251205
80468264,4320715,0,20251205
98234388,4264865,1,20251205
74787513,1130961,0,20251205
89636282,9481656,1,20251205
58634108,8530260,1,20251205
14586132,3296819,1,20251205
83481252,2236805,1,20251205
93678984,8514649,0,20251205
38108369,8530023,1,20251205
48535046,9071699,1,20251205
61490191,5926719,1,20251205
68645726,7622849,1,20251205
70727631,7565973,0,20251205
45484827,2932095,1,20251205
86897288,5715740,0,20251205
83230126,3343321,0,20251205
94804096,7784832,1,20251205
61832734,9740059,1,20251205
16971268,1688811,0,20251205
86099016,1682461,1,20251205
17154189,3377911,0,20251205
27439432,2053773,0,20251205
35665729,1081151,1,20251205
26648478,9807126,1,20251205
75136721,6242023,1,20251205
49633911,7992052,1,20251205
29739476,6095264,0,20251205
10427639,7717453,1,20251205
29475252,7175461,1,20251205
72356765,2441869,0,20251205
81486403,2353814,0,20251205
36644835,5400448,1,20251205
16591959,4339373,0,20251205
60156940,8566862,1,20251205
80460685,3755792,1,20251205
16300320,3959835,0,20251205
81598748,5761023,0,20251205
25357992,2734885,0,20251205
33211492,8726131,1,20251205
66057324,1098507,0,20251205
14623575,8627895,1,20251205
37509636,6602881,0,20251205
22499814,8991278,0,20251205
29324974,3644292,1,20251205
79606102,9102550,1,20251205
30596184,8773050,0,20251205
13914950,5110446,1,20251205
29333742,3551662,0,20251205
17807906,2773721,0,20251205
66056584,2364182,0,20251205
97555668,6248023,1,20251205
25092209,9644026,0,20251205
75597277,6091389,1,20251205
42643571,9682992,0,20251205
16464278,7801629,1,20251205
71909817,7165213,0,20251205
28891026,7524703,1,20251205
56230394,9355470,1,20251205
55639512,8722727,0,20251205
63755277,2456502,0,20251205
22144943,6264367,1,20251205
32581627,5143067,0,20251205
76361165,8912838,0,20251205
93944337,2837429,0,20251205
11055208,8379768,1,20251205
47249131,5309048,0,20251205
89325486,9390333,1,20251205
35826753,8120601,0,20251205
50285374,4104682,0,20251205
91389355,8604349,1,20251205
97206820,2686793,0,20251205
68976064,1037479,1,20251205
72472336,5561407,0,20251205
65255127,4505530,1,20251205
35526477,2131658,1,20251205
89806117,9946617,1,20251205
13066654,1351583,1,20251205
15268625,6303834,1,20251205
64161734,3349167,1,20251205
85391155,3665763,1,20251205
83281459,2899822,1,20251205
71007792,4500947,1,20251205
43866560,7006333,1,20251205
42399351,3903073,0,20251205
48308881,7494944,1,20251205
33071620,5028385,0,20251205
47722651,8066888,0,20251205
19432530,5000379,1,20251205
38788309,4290158,1,20251205
94696674,5561769,0,20251205
73623770,7179123,1,20251205
22772089,5180553,0,20251205
35764822,9155318,1,20251205
33349467,5645022,1,20251205
35350527,3664266,1,20251205
72199645,1251900,1,20251205
90550893,4532839,0,20251205
73913718,1489842,1,20251205
53958353,1321882,1,20251205
24469183,4340295,1,20251205
22860026,3613024,1,20251205
83271803,8964473,0,20251205
70986315,7571384,1,20251205
55925853,8117489,0,20251205
61947271,5909154,1,20251205
86361100,1991382,1,20251205
83243279,8659048,1,20251205
17855684,5453478,1,20251205
45559653,4861645,1,20251205
13854699,6441284,1,20251205
44631626,2473413,1,20251205
67329133,5330702,1,20251205
28756261,6451944,1,20251205
23502141,7278099,1,20251205
54183837,5501540,1,20251205
57245413,9975367,1,20251205
74269147,9911848,0,20251205
11269788,1868267,1,20251205
32318473,1745739,1,20251205
80193632,5639805,1,20251205
90957714,8450575,1,20251205
83329295,5611342,1,20251205
85499447,2953716,1,20251205
55958122,6061408,1,20251205
96251752,9488104,1,20251205
47434728,2502706,1,20251205
45266382,5009496,1,20251205
49961621,6745219,1,20251205
71708829,4539359,1,20251205
45851338,1399068,1,20251205
23239017,7026921,1,20251205
90656529,7670110,1,20251205
50763403,6896396,1,20251205
93424490,6968435,0,20251205
45920398,6910628,0,20251205
97555234,3973812,1,20251205
64261341,1149824,0,20251205
79148550,9900903,1,20251205
77998080,2840353,1,20251205
28178994,8459004,1,20251205
83393728,5866043,0,20251205
95045871,5855820,1,20251205
69501919,1188854,0,20251205
95242731,9914592,1,20251205
86147846,5756951,1,20251205
69951822,8470814,1,20251205
52948581,8000116,0,20251205
87155223,2241795,0,20251205
26694757,9528311,1,20251205
60505877,6319544,1,20251205
83415372,2666067,0,20251205
94971424,6227718,1,20251205
34040599,6547201,0,20251205
18454275,6876505,0,20251205
40002423,3893365,1,20251205
87756731,9466808,1,20251205
57144674,3132122,0,20251205
14995326,5428286,0,20251205
20742635,8547385,1,20251205
40519634,1696433,1,20251205
40846066,4632054,0,20251205
22179307,5313981,1,20251205
54472975,7956181,1,20251205
53122157,8090148,1,20251205
27937709,8172345,1,20251205
30902153,4227478,1,20251205
69798188,5424419,1,20251205
95686513,1243944,0,20251205
99684849,8404314,1,20251205
60338919,3729188,1,20251205
13464828,5206871,0,20251205
90795765,7139348,1,20251205
95546931,7988727,0,20251205
35025261,1774084,1,20251205
46032241,7904974,1,20251205
12337980,4383682,1,20251205
82108307,4759846,1,20251205
79808949,2198177,1,20251205
11856482,7451144,1,20251205
73213988,5283356,0,20251205
47069350,1934937,1,20251205
59094247,2273621,0,20251205
29650165,7493275,1,20251205
83380844,1981332,0,20251205
46396552,5691050,0,20251205
85607592,7280188,1,20251205
23344434,9208057,1,20251205
62911297,2422014,1,20251205
37913910,3662859,1,20251205
96933500,2393161,1,20251205
60119743,8918493,0,20251205
74774074,6332671,1,20251205
17756960,9849756,0,20251205
70918783,1392344,1,20251205
19097025,7353065,1,20251205
42527960,1296933,1,20251205
30023055,1981389,0,20251205
10203272,4883015,0,20251205
62765907,4301190,1,20251205
31684840,4285858,1,20251205
56132247,1610873,1,20251205
78752844,5901574,0,20251205
73888412,4066237,1,20251205
39791992,9941360,1,20251205
61929613,8105768,0,20251205
66302467,4912358,1,20251205
68985628,7889147,1,20251205
27575872,6184524,0,20251205
62165229,5458318,0,20251205
33726494,9273191,1,20251205
34922821,6287117,0,20251205
95266727,5348611,1,20251205
19082943,6099969,1,20251205
47186251,8030083,0,20251205
49536687,7673486,1,20251205
32048883,5937872,1,20251205
80682734,2590865,1,20251205
53839741,6734864,1,20251205
74746491,4875770,1,20251205
44831428,9392521,0,20251205
90709460,9175881,1,20251205
75657612,1006333,1,20251205
39986895,9991871,1,20251205
96590448,9108458,0,20251205
87855168,9164536,1,20251205
63256367,5479227,0,20251205
11480405,3434889,1,20251205
63203246,6460878,1,20251205
72175988,8947645,0,20251205
42835046,5050521,1,20251205
22950509,9868379,0,20251205
60816783,3348267,1,20251205
82136127,8677353,1,20251205
38739597,1594064,1,20251205
51067947,8554962,1,20251205
10098286,9506130,1,20251205
73347038,7322872,0,20251205
87948654,6614885,0,20251205
79871613,4703306,0,20251205
48649967,8861235,1,20251205
14059078,2139580,1,20251205
54287963,3617274,0,20251205
94638125,2180425,1,20251205
17515082,3501990,0,20251205
29253542,5709959,1,20251205
85339945,4022059,1,20251205
61138119,4784656,1,20251205
25330336,3079343,1,20251205
12183438,4175042,1,20251205
46955903,5481735,1,20251205
63542758,2924210,1,20251205
85623898,9426172,0,20251205
89541058,9074431,1,20251205
51200464,8884563,1,20251205
48023436,1013496,0,20251205
93803709,5455903,1,20251205
79919484,8155851,0,20251205
28838287,4138861,1,20251205
71314487,3084234,1,20251205
74370953,6505189,1,20251205
31051476,1022401,0,20251205
98019866,6510322,0,20251205
36715923,5063297,1,20251205
59465226,7153876,1,20251205
54435552,7145683,0,20251205
72296550,5820399,0,20251205
91149032,6253819,0,20251205
45390398,1240797,0,20251205
44607782,9831897,1,20251205
77620359,1684418,0,20251205
95704490,9789915,0,20251205
91798664,9763973,1,20251205
77748224,7461529,0,20251205
73275000,7716116,1,20251205
79185595,1269761,0,20251205
94233583,9534221,1,20251205
10957545,5755212,1,20251205
62978738,4055730,1,20251205
13063015,7028395,1,20251205
61942369,5814544,0,20251205
45524952,4254375,1,20251205
37416464,3897566,1,20251205
90189056,2063403,1,20251205
73866473,9180414,0,20251205
61067419,6992271,1,20251205
89375726,3589600,1,20251205
18811073,7508361,1,20251205
68168459,7244301,1,20251205
24061915,2259045,1,20251205
30973529,2575499,0,20251205
26664054,3077680,0,20251205
58969819,1947262,1,20251205
66613939,8406504,0,20251205
78034366,2400710,0,20251205
49656142,8302083,1,20251205
94542697,5765096,0,20251205
43621828,2051298,0,20251205
24093644,8600868,1,20251205
13286335,2561490,1,20251205
21474738,9993516,1,20251205
50060688,1126467,1,20251205
47164917,6604146,0,20251205
86880517,3823066,1,20251205
21305005,5802431,0,20251205
33609619,8557101,0,20251205
98238601,8081942,0,20251205
12570775,3532869,0,20251205
48187392,1573697,1,20251205
27841253,3552645,1,20251205
58024946,8284574,1,20251205
97628825,5638501,1,20251205
30437900,7825415,1,20251205
43333036,5452393,0,20251205
50421350,5765873,0,20251205
